name,animal/not
Ant,animal
Axolotl,animal
Bat,animal
Bear,animal
Bee,animal
Camel,animal
Capybara,animal
Cat,animal
Cheetah,animal
Cyote,animal
Deer,animal
Dog,animal
Donkey,animal
Eagle,animal
Frog,animal
Giraffe,animal
Goat,animal
Goldfish,animal
Gorilla,animal
Hamster,animal
Hedgehog,animal
Hippo,animal
Horse,animal
Iguana,animal
Jaguar,animal
Koala,animal
Leopard,animal
Lion,animal
Llama,animal
Meerkat,animal
Narwhal,animal
Otter,animal
Panda,animal
Quokka,animal
Raccoon,animal
Rhinoceros,animal
Shark,animal
Sheep,animal
Sloth,animal
Snake,animal
Squirrel,animal
Tiger,animal
Turtle,animal
Uakari,animal
Vulture,animal
Wolf,animal
Xolmis,animal
Yak,animal
Zebra,animal
Aardvark,animal
Alpaca,animal
Amoeba,animal
Armadillo,animal
Baboon,animal
Bacteria,animal
Badger,animal
Barracuda,animal
Bison,animal
Blobfish,animal
Buffalo,animal
Butterfly,animal
Cassowary,animal
Chameleon,animal
Chinchilla,animal
Cockatoo,animal
Cockroach,animal
Coyote,animal
Crab,animal
Crane,animal
Crocodile,animal
Crow,animal
Dingo,animal
Dodo,animal
Dolphin,animal
Dove,animal
Duck,animal
Dugong,animal
Echidna,animal
Eel,animal
Elephant,animal
Elk,animal
Emu,animal
Falcon,animal
Ferret,animal
Flamingo,animal
Fox,animal
Fungi,animal
Gazelle,animal
Gecko,animal
Gibbon,animal
Giraffe,animal
Gnu,animal
Goose,animal
Gopher,animal
Gorilla,animal
Grasshopper,animal
Grouse,animal
Tulip,not animal
Barley,not animal
Rice,not animal
Truffle,not animal
Lichen,not animal
Kelp,not animal
Platinum,not animal
Emerald,not animal
Ice,not animal
Helium,not animal
Neon,not animal
Argon,not animal
Methane,not animal
Zinc,not animal
Nickel,not animal
Bronze,not animal
Titanium,not animal
Polyester,not animal
Porcelain,not animal
Asphalt,not animal
Bamboo,not animal
Parchment,not animal
Suede,not animal
Silicone,not animal
Brass,not animal
Tile,not animal
Porcelain,not animal
Slate,not animal
Gypsum,not animal
Clay,not animal
Silt,not animal
Peat,not animal
Sucrose,not animal
Honey,not animal
Milk,not animal
Juice,not animal
Whiskey,not animal
Cheese,not animal
Tofu,not animal
Garnet,not animal
Sandstone,not animal
Shale,not animal
Flint,not animal
Chair,not animal
Couch,not animal
Bed,not animal
Desk,not animal
Bookcase,not animal
LAMP,not animal
Rose,not animal
Wheat,not animal
Corn,not animal
Mushroom,not animal
Moss,not animal
Fern,not animal
Seaweed,not animal
Gold,not animal
Diamond,not animal
Water,not animal
Oxygen,not animal
Hydrogen,not animal
Nitrogen,not animal
Iron,not animal
Copper,not animal
Silver,not animal
Aluminum,not animal
Plastic,not animal
Glass,not animal
Concrete,not animal
Wood,not animal
Paper,not animal
Leather,not animal
Rubber,not animal
Steel,not animal
Brick,not animal
Ceramic,not animal
Marble,not animal
Granite,not animal
Sand,not animal
Soil,not animal
Salt,not animal
Sugar,not animal
Coffee,not animal
Tea,not animal
Wine,not animal
Beer,not animal
Bread,not animal
Chocolate,not animal
alligator,animal
anaconda,animal
bandicoot,animal
caribou,animal
flamingo,animal
hyena,animal
kangaroo,animal
macaw,animal
manatee,animal
ocelot,animal
orangutan,animal
peacock,animal
pelican,animal
penguin,animal
platypus,animal
porcupine,animal
seahorse,animal
walrus,animal
amethyst,not animal
beryl,not animal
cobalt,not animal
feldspar,not animal
granite,not animal
halite,not animal
jasper,not animal
malachite,not animal
obsidian,not animal
quartz,not animal
sulfur,not animal
topaz,not animal
